1,32,0,101352,1,10,0,0,0,0,0,0,0,32,0
0,54,0,340476,0,9,3,3,5,0,0,0,0,35,0
0,20,0,192711,1,10,0,6,1,0,0,0,0,40,0
1,39,0,273362,0,9,0,1,2,0,1,0,0,40,0
1,41,0,100451,0,9,0,1,2,0,1,7688,0,38,0
0,35,0,85399,0,9,0,7,3,0,0,0,0,40,0
1,45,4,168191,0,13,0,1,2,0,1,0,0,35,0
0,27,0,153475,0,13,0,3,3,0,0,0,0,40,0
1,61,1,196773,5,4,0,3,2,0,1,0,0,30,0
0,41,0,180138,0,9,0,3,3,0,1,0,0,50,0
0,22,0,48347,1,10,0,0,1,0,1,0,0,40,0
1,55,0,175071,1,10,0,1,2,4,1,15024,0,40,0
0,66,8,129476,0,13,0,14,2,0,1,0,0,6,0
0,25,0,181772,1,10,0,1,2,0,1,0,0,40,0
0,20,0,284317,1,10,0,2,1,0,0,0,0,35,0
0,20,0,237305,1,10,0,7,4,4,0,0,0,35,0
0,67,2,111321,0,13,0,0,2,0,1,0,0,16,0
1,44,0,278476,1,10,0,3,2,0,1,0,0,60,0
1,42,0,39060,0,9,0,3,2,0,1,0,0,60,0
0,29,4,205262,1,10,0,8,3,3,1,0,0,40,26
1,48,0,198000,1,10,0,1,5,0,0,0,0,38,0
0,25,0,397962,0,9,0,8,4,4,0,0,0,40,0
1,31,0,178370,0,9,1,2,5,0,0,0,0,99,0
1,48,0,121253,0,13,5,3,5,0,0,0,2472,70,0
0,40,0,56072,7,14,1,5,3,0,1,0,0,20,0
0,26,0,176756,1,10,0,3,2,0,1,0,0,40,0
0,28,0,60374,0,9,0,2,1,0,0,0,0,35,0
1,52,0,165681,1,10,0,1,2,0,1,0,0,40,0
0,41,1,287037,0,9,0,5,2,0,1,0,0,40,0
0,39,1,55568,0,13,0,9,0,0,0,0,0,50,0
0,48,0,155509,0,9,0,8,3,4,0,0,0,16,37
0,19,0,201178,0,9,0,3,3,0,0,0,0,30,0
0,27,0,37250,1,10,0,7,2,0,1,0,1651,40,0
0,59,0,314149,3,11,0,3,2,0,1,0,1740,50,0
0,19,0,264593,1,10,0,3,4,0,1,0,0,40,0
0,32,0,159589,0,9,0,6,1,0,1,0,0,50,0
0,39,0,454915,0,9,0,6,4,0,1,0,0,40,0
0,33,0,285131,0,9,0,1,2,0,1,0,0,40,0
0,38,0,150057,0,9,0,6,3,0,1,0,0,40,0
0,27,0,55390,1,10,0,9,1,0,1,0,0,45,0
0,23,0,314894,0,9,0,0,1,0,0,0,0,45,0
0,59,8,184948,3,11,1,14,3,0,1,0,0,48,0
0,25,4,124483,0,13,0,8,3,1,1,0,0,20,7
0,37,2,97986,2,12,0,3,2,0,1,0,0,68,0
0,31,0,210562,0,9,0,10,2,0,1,0,0,65,0
0,24,0,233280,2,12,0,3,1,0,0,0,0,37,0
0,53,4,164300,0,13,1,8,5,0,0,0,0,38,24
0,26,0,227489,1,10,0,6,4,4,1,0,0,40,41
1,25,0,263773,1,10,0,8,0,0,0,0,0,40,0
0,59,0,96459,2,7,0,7,3,0,1,0,0,40,0
0,39,3,116608,0,9,1,8,5,0,0,0,0,40,0
0,28,0,180007,1,10,0,6,1,0,1,0,0,40,0
0,22,0,305466,0,9,0,6,3,0,1,0,0,40,0
0,20,0,238917,0,9,0,1,4,0,1,0,0,40,0
0,25,0,129784,1,10,0,2,1,0,0,0,0,40,0
0,27,0,367390,1,10,0,1,5,0,1,0,0,50,0
0,20,0,235691,0,9,0,3,5,0,1,0,0,40,0
0,63,8,166425,1,10,4,14,3,4,0,0,0,24,0
0,43,1,160369,9,6,1,9,5,0,1,0,0,25,0
0,39,0,206298,1,10,1,8,3,0,0,0,0,40,0
0,27,0,183523,0,13,0,5,3,0,1,0,0,45,0
0,17,0,217342,9,6,0,3,1,0,0,0,0,5,0
0,40,5,141858,1,15,0,5,2,0,1,0,0,72,0
1,50,0,213296,1,10,0,1,2,0,1,0,0,48,0
0,23,2,201682,0,13,0,8,1,0,0,0,0,35,0
1,60,0,178312,0,9,0,3,2,0,1,7298,0,65,0
0,30,0,269723,0,9,0,0,3,0,0,0,0,40,0
0,24,0,200593,0,9,0,6,2,0,1,0,0,50,0
0,23,0,32616,0,13,0,8,1,0,0,0,0,20,0
0,24,0,259510,0,13,0,5,2,0,1,5013,0,30,0
0,45,1,271828,0,13,0,1,2,0,1,0,0,20,0
1,58,2,78104,1,10,0,0,2,0,1,7298,0,60,0
0,22,0,113703,1,10,0,3,4,0,1,0,0,20,0
0,41,0,187802,1,10,0,6,3,0,1,0,0,40,0
1,48,0,440706,5,4,0,7,2,0,1,0,0,40,0
0,31,0,191834,0,9,1,7,4,0,1,0,0,40,0
1,33,0,149184,1,15,0,5,2,0,1,0,1977,50,0
0,49,2,315998,0,13,0,0,2,0,1,0,0,50,0
1,30,0,159589,0,13,0,5,2,0,1,7688,0,50,0
0,38,0,60313,0,9,0,1,3,0,1,0,0,40,0
0,58,4,32855,0,9,0,10,2,0,1,0,0,48,0
0,58,0,142326,0,13,1,5,3,0,0,0,0,50,0
0,61,1,201965,0,9,0,0,2,0,1,0,0,40,0
1,58,0,172333,0,9,0,3,2,0,1,7688,0,40,0
1,32,0,206541,3,11,0,0,2,0,1,0,0,45,0
0,33,1,177828,0,9,1,1,3,0,1,0,0,50,0
1,28,0,303440,0,13,3,0,3,0,0,0,0,50,0
0,22,0,89991,1,10,0,2,1,0,0,0,0,11,0
1,35,0,186009,0,9,0,1,2,0,1,0,0,40,0
0,59,0,170988,0,9,0,3,2,0,1,0,0,55,0
1,45,2,180239,1,15,0,0,2,1,1,7688,0,40,41
0,50,1,213654,0,9,0,3,2,4,1,0,0,40,0
0,56,2,32316,6,8,4,0,3,0,0,0,0,40,0
0,36,1,150371,0,9,0,1,3,0,1,0,0,40,0
0,18,8,387871,9,6,0,14,1,0,1,0,0,30,0
0,28,0,314649,1,10,0,3,2,2,1,0,0,60,0
1,42,0,240255,3,11,0,5,2,4,1,0,0,40,0
0,60,0,206339,0,9,0,2,2,0,1,0,0,40,0
0,41,2,230168,1,10,0,3,2,0,1,0,0,91,0
1,42,0,171424,0,13,0,0,2,0,1,7298,0,45,0
1,36,0,148581,0,9,0,1,2,0,1,0,0,55,0
1,52,4,89705,7,14,0,5,2,0,1,0,0,40,0
0,42,1,248406,0,9,0,10,2,0,1,0,0,40,0
1,26,4,72594,1,10,0,12,2,0,1,0,0,55,0
0,31,4,137537,0,13,1,5,5,0,0,0,0,40,0
0,47,0,225065,11,3,3,3,5,0,0,0,0,40,20
0,35,0,217274,1,10,0,7,2,0,1,0,0,50,0
0,19,0,69151,0,5,0,6,1,0,1,0,0,25,0
1,59,1,81107,1,10,0,3,0,0,0,0,0,80,0
1,38,0,205852,0,13,0,0,2,0,1,0,0,40,0
0,36,0,201117,0,13,0,0,2,0,1,0,0,50,0
0,35,0,397307,7,14,0,0,3,0,0,0,0,55,0
0,39,0,115422,0,9,0,9,2,0,1,0,0,30,0
0,64,0,114994,1,10,3,2,3,0,1,0,0,40,0
0,17,4,39815,9,6,0,2,1,0,0,0,0,25,0
0,49,0,151584,1,10,0,2,2,0,1,0,0,32,0
0,19,0,164938,1,10,0,2,1,0,0,0,0,25,0
0,36,1,179896,0,9,0,5,0,0,0,3137,0,40,0
0,26,0,253841,0,9,0,6,3,0,1,0,0,45,0
0,27,0,177955,11,3,0,11,4,0,0,2176,0,40,0
1,66,0,113323,0,13,0,5,2,0,1,20051,0,40,0
0,38,0,320305,5,4,0,8,2,0,1,0,0,40,0
0,25,0,229287,0,13,0,0,4,0,0,0,0,25,0
0,19,0,100790,0,9,0,5,3,0,0,0,0,40,0
1,30,0,331419,2,12,0,1,3,0,1,4787,0,50,0
0,22,0,171419,3,11,0,0,5,1,1,0,0,40,10
1,60,0,202226,1,10,1,1,1,0,1,0,0,44,0
1,54,0,308087,1,10,0,0,2,0,1,0,1977,18,0
0,46,0,220124,0,9,3,1,3,0,1,0,0,37,0
0,33,5,31703,1,10,0,2,1,0,1,0,0,40,0
0,51,4,153908,7,14,1,0,3,0,0,0,0,40,0
1,43,0,180599,1,15,0,5,2,0,1,15024,0,60,0
0,18,8,252046,0,9,0,14,1,0,0,0,0,30,0
0,60,2,160062,0,9,0,9,2,0,1,0,0,25,0
0,39,1,148443,0,9,0,9,2,0,1,0,0,60,0
0,23,0,91733,0,13,0,0,1,0,0,3325,0,40,0
0,39,0,176634,2,12,0,0,3,0,0,0,0,40,0
0,40,4,74949,1,10,0,0,3,0,1,0,0,40,0
1,48,0,165484,1,10,0,0,2,0,1,0,0,65,0
0,24,0,44738,0,9,0,6,4,0,1,0,0,40,0
0,32,0,130040,0,9,1,6,3,0,1,0,0,40,0
0,31,1,234537,1,10,0,1,2,0,1,0,0,60,0
0,39,0,179016,0,9,0,7,3,4,1,0,0,40,0
0,27,0,335421,7,14,0,0,1,0,0,0,0,40,0
0,45,5,312678,7,14,0,8,3,4,1,0,0,38,0
0,22,8,313786,0,9,1,14,4,4,0,0,0,40,0
0,31,0,198751,0,13,0,1,3,1,1,0,0,40,19
0,63,0,131519,0,9,1,0,3,0,0,0,0,40,0
1,45,0,285060,0,13,0,0,2,0,1,0,0,50,0
0,28,5,189765,1,10,3,8,5,0,0,0,0,50,0
0,23,0,130905,0,13,0,3,1,0,0,0,0,40,0
1,50,0,146325,0,9,0,1,2,0,1,0,0,44,0
0,33,0,102821,6,8,0,12,2,0,1,0,0,40,0
0,22,8,137876,1,10,0,14,1,0,1,0,0,40,0
1,27,0,388998,0,13,0,3,3,0,1,13550,0,46,0
0,29,0,82910,1,10,0,10,2,0,1,0,0,40,0
0,36,0,309122,0,9,1,8,5,0,0,0,0,35,0
1,60,0,532845,8,2,0,1,2,0,1,0,0,40,20
0,46,0,195833,0,13,0,10,2,0,1,0,0,50,41
0,67,8,98882,7,14,4,14,3,0,0,0,0,40,0
0,20,8,133515,1,10,0,14,1,0,0,0,0,15,23
0,23,0,55215,0,13,0,3,1,0,1,0,0,55,0
0,38,2,176357,0,9,0,0,2,0,1,0,0,50,0
1,60,0,185836,1,15,0,0,2,0,1,0,0,40,0
0,20,1,54152,1,10,0,1,3,0,0,0,0,35,0
0,37,0,212437,1,10,4,7,5,4,0,0,0,48,0
0,37,0,224566,0,9,0,1,5,0,1,0,0,40,0
0,58,0,200040,0,9,0,1,2,0,1,0,0,40,0
0,25,0,41526,0,13,0,1,1,0,1,0,0,30,4
0,27,0,89598,1,10,0,8,5,0,0,0,0,60,0
0,33,0,323811,1,10,0,7,2,0,1,0,0,55,0
0,43,5,30824,1,10,1,8,3,0,0,0,0,40,0
0,21,3,181096,1,10,0,0,1,4,1,0,0,20,0
0,45,0,217953,0,9,0,1,2,3,1,0,0,40,20
0,44,0,222635,11,3,0,7,2,4,1,0,0,40,0
0,52,8,121942,5,4,0,14,2,0,1,0,0,40,0
1,53,0,346871,0,9,1,5,3,0,1,4787,0,46,0
0,31,0,184889,0,9,0,2,1,4,0,0,0,20,0
0,18,3,101709,2,7,0,2,1,1,1,0,0,15,15
0,20,0,125010,0,9,0,2,1,0,0,0,0,30,0
0,32,0,53135,0,9,0,7,3,0,1,0,0,40,0
0,48,0,498328,9,6,0,10,2,4,1,0,0,40,0
0,46,0,604380,0,9,0,2,2,4,1,0,0,40,0
0,28,0,174327,0,9,0,7,2,0,1,0,0,50,0
0,27,1,357283,0,9,0,3,3,4,1,0,0,40,0
0,18,3,280728,1,10,0,3,1,0,0,0,0,32,0
1,69,1,185039,0,9,0,0,2,0,1,9386,0,12,0
1,50,2,251240,7,14,0,3,2,0,1,0,0,40,0
0,43,0,143046,0,9,0,7,0,0,0,0,0,40,9
0,32,0,210541,0,13,1,3,5,0,0,0,0,30,0
0,43,0,172364,0,9,3,0,3,0,0,0,0,48,0
1,52,1,138611,0,9,0,3,2,0,1,7688,0,55,0
1,50,0,176227,0,13,0,0,2,0,1,0,0,40,41
1,35,0,139647,1,10,1,0,3,0,0,0,0,40,0
0,20,8,174461,0,9,0,14,1,0,0,0,0,5,0
0,73,8,123345,0,9,4,14,3,0,0,0,0,65,0
0,46,0,164427,0,9,1,8,1,0,0,0,0,45,0
1,58,0,205235,0,9,0,10,2,0,1,0,0,60,0
1,46,2,192779,1,15,0,5,2,0,1,15024,0,60,0
0,40,0,163434,0,9,0,1,3,0,1,0,0,50,0
0,25,0,264055,0,13,0,8,1,0,1,0,0,40,0
0,22,0,336215,2,12,0,8,3,0,0,0,0,25,0
0,33,3,78307,0,13,0,5,2,0,1,0,0,40,0
0,49,3,233059,3,11,0,1,2,0,1,0,0,40,0
0,62,0,91433,9,6,1,5,5,0,0,0,0,40,0
0,56,4,157525,1,10,1,12,3,4,1,0,0,48,0
0,24,0,86065,0,9,0,10,5,0,0,0,0,40,20
0,42,0,22831,0,9,0,2,3,0,0,0,0,40,0
0,41,0,180181,7,14,1,0,5,0,0,0,0,40,0
0,23,0,212617,0,13,0,2,3,0,1,0,0,66,26
0,22,8,125905,1,10,0,14,1,0,1,0,0,40,0
0,35,0,336793,0,13,0,8,4,0,1,0,0,40,0
0,42,0,314649,0,9,5,6,4,1,1,0,0,40,41
0,22,0,283969,0,9,0,7,1,0,1,0,0,40,20
0,32,1,35595,0,9,0,1,2,0,1,0,0,50,0
0,25,0,410240,0,9,0,1,1,0,1,0,0,40,0
0,66,0,178120,11,3,1,11,3,4,0,0,0,15,0
0,26,5,294400,0,9,0,12,2,0,1,0,0,38,0
0,46,0,65353,1,10,1,10,1,0,1,3325,0,55,0
1,55,0,189719,0,13,0,0,2,0,1,0,0,45,0
0,24,0,23438,0,9,0,1,2,0,1,0,0,40,0
0,25,0,178037,0,9,0,3,5,0,1,0,0,40,0
0,22,0,109815,1,10,0,8,3,0,0,0,0,40,0
0,31,0,197860,0,9,0,2,3,0,1,0,0,40,0
0,30,0,271933,0,9,1,8,3,0,0,0,0,40,0
0,54,0,141663,0,9,0,2,3,0,1,0,0,15,0
0,19,8,199609,1,10,0,14,1,0,0,0,0,40,0
1,56,0,92215,0,5,1,1,3,0,0,0,0,40,0
0,47,0,93449,0,9,0,1,2,1,1,0,0,60,8
0,29,0,235393,0,9,0,1,2,4,1,0,0,40,0
0,53,0,151864,0,9,0,1,2,0,1,0,0,40,0
0,22,0,189277,0,9,0,7,5,4,0,0,0,40,0
1,50,8,204577,0,13,0,14,2,4,1,0,1902,60,0
1,42,0,344572,0,9,1,0,3,0,0,0,0,40,0
0,21,0,265356,1,10,0,3,4,0,1,0,0,40,0
0,36,2,166880,0,9,0,2,3,0,0,0,0,70,0
1,60,0,188650,11,3,0,3,2,0,1,0,0,40,41
0,69,0,213249,3,11,4,3,3,0,0,0,0,25,0
0,31,0,112627,0,9,0,10,2,2,1,0,0,40,0
0,48,0,125120,1,10,1,8,5,0,0,0,0,55,0
0,23,0,60409,0,9,0,0,3,0,0,0,0,40,0
1,24,0,243190,2,12,3,1,5,1,1,8614,0,40,0
1,47,0,583755,0,9,0,8,2,4,1,0,0,40,0
0,36,0,68089,0,9,0,7,5,2,0,0,0,40,0
1,39,0,306646,2,12,0,0,2,0,1,0,0,50,0
0,22,0,186573,0,9,0,10,3,0,0,0,0,46,0
1,27,0,279580,0,13,0,3,3,0,1,10520,0,45,0
0,36,0,437909,0,9,0,7,2,0,1,0,0,40,0
0,54,0,420691,8,2,0,2,2,0,1,0,0,40,20
0,33,3,94193,0,9,1,8,5,0,0,0,0,40,0
1,42,0,154076,0,9,0,5,2,0,1,7688,0,50,0
0,52,0,145879,1,10,0,3,2,0,1,0,0,65,0
0,23,0,208946,0,13,0,3,1,0,1,0,0,32,0
0,33,0,231826,8,2,0,6,2,0,1,0,0,40,20
0,30,0,178587,3,11,1,8,3,0,0,0,0,38,0
0,35,0,213208,3,11,0,0,2,4,1,0,0,38,18
1,35,8,139770,3,11,0,14,0,0,0,0,0,20,0
0,27,0,153869,0,9,0,6,1,0,1,0,0,37,0
0,24,0,88676,0,9,0,2,1,0,1,0,0,35,0
0,44,4,151089,0,9,0,7,2,0,1,0,0,40,0
0,62,0,138621,3,11,3,11,3,4,0,0,0,20,0
1,45,0,30457,0,13,0,0,2,0,1,15024,0,40,0
0,75,1,213349,0,9,0,9,2,0,1,0,0,20,0
0,47,0,192776,0,13,0,5,2,0,1,0,0,50,0
0,64,0,192884,1,15,0,0,2,0,1,0,0,60,0
1,54,0,103024,0,9,1,0,3,0,1,0,0,42,0
1,41,3,510072,0,13,0,0,2,0,1,0,0,40,0
0,33,0,178615,2,12,0,1,2,0,1,0,0,40,0
0,20,0,249956,1,10,0,8,1,0,0,0,0,10,0
1,51,0,177705,0,13,1,3,3,0,1,0,0,50,0
1,45,2,121124,1,15,0,1,3,0,1,0,0,50,0
0,18,8,25837,2,7,0,14,1,0,1,0,0,72,0
0,43,0,557349,9,6,0,10,2,0,1,0,0,40,35
0,30,0,89735,0,9,0,1,1,0,1,0,1504,40,0
0,32,0,222548,0,9,1,8,1,0,0,0,0,40,0
1,45,0,47314,1,10,0,1,2,0,1,0,1902,40,41
0,61,0,316359,1,10,1,3,3,0,0,0,0,40,0
0,21,0,200089,8,2,0,2,4,0,1,0,0,40,2
0,56,0,271795,2,7,1,1,3,0,1,0,0,49,0
0,28,0,31801,0,9,0,6,4,0,1,0,0,60,0
0,23,0,196508,1,10,0,6,1,4,0,0,0,40,0
0,55,0,189933,1,10,0,10,2,0,1,0,0,84,0
0,27,8,501172,1,10,0,14,2,0,1,0,419,20,20
0,33,0,361497,0,9,0,10,3,0,1,0,0,70,0
0,22,0,150175,1,10,0,8,1,0,0,0,0,20,0
0,43,4,155106,3,11,0,0,2,0,1,0,0,40,0
0,32,1,62272,0,9,1,0,5,0,0,0,0,40,0
0,38,0,189916,1,10,0,3,0,0,0,0,0,40,0
0,18,0,324011,0,5,0,9,1,0,1,0,0,20,0
1,35,0,105803,1,10,0,1,2,0,1,0,0,50,0
0,67,8,53588,0,9,4,14,3,0,0,0,0,40,0
0,29,0,107998,0,9,1,7,1,0,0,0,0,40,0
0,19,0,340567,8,2,0,6,3,0,1,0,0,55,20
0,39,0,167777,2,7,0,1,2,0,1,0,0,35,0
1,29,0,228860,1,10,0,0,2,0,1,0,1887,50,0
1,45,2,40666,1,15,0,5,2,0,1,0,0,55,0
1,44,0,277488,1,10,0,7,2,0,1,3103,0,40,0
0,42,4,195897,5,4,0,1,2,0,1,0,0,40,0
0,34,0,242984,0,13,0,3,3,0,1,0,0,40,0
0,52,4,236497,0,13,0,0,2,0,1,0,0,40,0
0,18,8,312634,2,7,0,14,1,0,1,0,0,25,0
0,64,0,59829,0,9,0,9,2,0,1,0,0,25,23
1,30,0,24292,0,13,0,3,2,0,1,0,0,45,0
0,43,4,180407,0,13,1,0,5,0,1,0,0,42,5
0,49,1,121238,1,10,0,1,5,0,1,0,0,40,0
1,35,0,281982,1,10,0,5,2,0,1,0,0,40,0
1,37,1,348739,1,15,0,5,2,0,1,0,0,50,0
0,49,0,194189,5,4,0,6,2,0,1,0,0,40,0
0,19,0,329130,2,7,3,2,1,0,0,0,0,40,0
0,22,0,205939,0,13,0,0,1,0,1,2202,0,4,0
0,31,0,62165,0,9,0,2,1,4,1,0,0,40,0
0,26,0,224361,1,10,0,1,2,0,1,0,0,40,0
0,44,0,34722,1,10,0,3,2,0,1,0,0,55,0
0,38,0,175972,1,10,0,2,0,0,0,0,0,40,0
0,33,1,359428,0,9,0,3,2,0,1,0,0,60,0
0,24,8,138504,0,9,3,14,5,4,0,0,0,37,0
0,18,0,268952,6,8,0,2,1,0,1,0,0,20,0
0,32,0,257978,3,11,4,0,5,4,0,0,0,40,0
0,27,0,118799,0,9,1,8,3,0,0,0,0,40,0
0,28,5,78356,7,14,0,0,2,4,1,0,0,40,18
0,30,1,609789,3,11,0,1,3,0,1,0,0,40,0
0,33,0,123157,0,9,0,2,3,4,1,0,0,38,0
0,74,0,84197,7,14,1,3,3,0,0,0,0,10,0
0,36,0,162312,0,9,0,1,3,1,1,0,0,70,10
0,36,0,138441,2,12,0,0,2,0,1,0,0,55,0
0,29,0,239753,0,9,0,8,0,0,0,0,2057,20,0
0,39,0,262158,0,13,1,0,5,0,0,0,0,45,0
0,25,2,133373,0,13,0,3,3,0,1,0,0,80,0
0,21,0,57916,0,9,3,9,1,0,1,0,0,40,0
0,39,5,142897,3,11,0,0,5,0,0,0,0,50,0
0,38,0,161016,1,10,1,5,3,0,0,0,0,32,0
0,20,0,227491,0,9,0,3,3,1,0,0,0,25,0
0,51,0,306790,0,9,1,1,3,0,1,0,0,40,0
0,21,0,33831,0,9,0,8,5,0,0,0,0,40,0
0,36,0,188972,1,10,0,5,3,0,0,0,0,40,0
0,50,0,313546,0,9,3,2,5,4,0,0,0,40,0
1,38,0,220585,0,9,0,0,2,0,1,0,0,55,0
0,25,4,476599,0,13,0,5,3,0,0,0,0,40,0
0,23,0,163665,1,10,0,3,1,0,0,0,0,15,0
1,36,0,306646,0,13,0,0,2,0,1,0,0,55,0
0,41,0,206470,0,13,0,5,2,0,1,0,0,40,5
0,34,0,169583,7,14,0,0,3,0,0,0,0,50,0
0,19,5,127085,1,10,0,2,1,0,1,0,0,10,0
0,18,0,152044,9,6,0,2,1,0,0,0,0,3,0
0,36,0,111387,9,6,1,3,1,0,1,0,0,40,0
1,46,0,102318,1,10,0,10,2,0,1,0,1887,40,0
0,29,0,213692,1,10,0,1,1,0,1,0,0,45,0
0,23,0,163665,0,9,0,0,3,0,0,0,0,32,0
0,35,0,30529,0,9,0,6,2,0,1,0,0,40,0
0,35,0,290226,0,9,0,10,1,0,1,0,0,40,0
0,40,0,182136,0,9,0,10,2,0,1,0,0,40,0
0,22,0,73266,1,10,0,10,1,1,1,0,0,40,0
0,19,5,60412,1,10,0,8,1,0,0,0,0,15,0
0,70,0,187891,2,7,0,10,2,0,1,0,0,40,0
0,38,0,194304,1,10,1,10,3,4,1,0,0,55,0
0,35,0,160910,1,10,0,3,2,0,1,0,0,50,0
0,25,0,148300,1,10,0,2,1,0,0,0,0,35,0
1,39,0,165743,1,10,0,1,2,0,1,0,0,45,0
1,50,0,123174,10,16,0,5,2,4,1,0,0,37,41
0,43,0,184018,2,12,0,5,2,0,1,0,0,50,0
1,37,3,188069,1,10,0,8,2,0,1,0,0,40,15
1,51,0,138852,0,9,0,2,2,0,1,7298,0,40,0
0,29,8,78529,9,6,3,14,5,0,0,0,0,12,0
0,20,0,164441,0,9,0,2,1,4,1,0,0,40,0
0,21,0,199419,1,10,0,8,3,0,0,0,0,40,0
0,47,0,181342,0,9,0,6,0,4,0,0,0,40,0
0,44,0,173382,2,12,1,0,5,0,0,0,0,40,0
0,17,0,184924,0,5,0,6,1,0,1,0,1719,15,0
0,25,0,215384,2,7,0,2,3,0,1,0,0,40,0
0,43,5,424094,10,16,0,5,3,0,0,0,0,40,0
1,46,3,212120,3,11,0,8,2,0,1,0,0,40,0
0,42,0,185764,1,10,0,7,2,0,1,0,0,60,0
0,46,4,133969,7,14,1,5,3,2,1,0,0,40,0
0,22,0,32616,1,10,0,2,3,0,0,0,0,30,0
0,49,0,149210,0,9,0,10,2,4,1,0,0,40,0
0,21,0,161210,0,9,0,7,2,0,1,0,0,50,0
1,53,0,285621,7,14,0,8,0,0,0,0,0,40,0
0,43,0,282069,1,10,1,1,5,0,1,0,0,42,0
0,22,0,97508,0,9,0,2,1,0,1,0,0,50,0
1,33,0,356823,0,13,0,5,3,0,0,10520,0,45,0
0,28,0,171133,3,11,0,8,1,0,0,0,0,40,0
0,25,0,231638,1,10,0,0,5,0,0,0,0,24,0
1,40,0,191342,0,13,0,0,2,1,1,0,0,40,11
1,50,0,226497,1,10,0,0,2,0,1,0,0,45,0
1,48,1,373606,1,10,1,3,5,0,1,0,0,65,0
0,30,0,39150,0,9,0,7,2,0,1,0,0,40,0
0,33,0,288840,0,9,5,2,5,4,0,0,0,38,0
0,34,0,293703,1,10,0,1,2,1,1,0,0,40,15
1,42,0,79586,0,13,0,8,2,1,1,0,0,40,0
0,48,1,82098,1,10,0,0,2,1,1,0,0,65,0
1,38,0,245372,0,13,0,5,2,0,1,7688,0,45,0
0,29,0,78261,0,9,0,7,2,0,1,0,0,40,0
0,33,0,355996,9,6,0,6,3,0,1,0,0,40,0
1,64,0,218490,0,13,1,0,3,0,1,27828,0,55,0
0,44,0,110908,3,11,0,10,0,0,0,0,0,25,0
1,42,3,34218,0,13,0,0,2,0,1,7298,0,50,0
0,49,0,248895,0,9,0,7,2,0,1,0,0,45,0
0,25,0,363707,0,9,0,6,2,0,1,0,0,40,0
0,33,0,272411,0,13,0,0,3,0,0,0,0,40,0
0,38,0,128033,1,10,0,3,2,0,1,0,0,60,0
0,20,0,177287,0,9,0,3,3,0,0,0,0,38,0
0,44,0,197344,0,9,0,6,3,0,1,0,0,50,0
1,45,0,285858,0,13,0,10,2,0,1,0,0,40,0
0,27,2,193868,0,9,0,3,3,0,1,0,0,50,0
0,18,0,232082,0,9,0,7,1,0,1,0,0,40,0
0,38,0,27408,0,9,1,1,5,0,1,0,0,50,0
0,45,0,247043,2,7,0,1,2,0,1,0,0,42,0
0,27,4,162404,0,9,0,12,3,4,1,2174,0,40,0
0,64,0,236341,11,3,4,2,3,4,0,0,0,16,0
0,66,4,179285,0,9,0,0,2,0,1,3432,0,20,0
0,34,0,30433,0,13,0,3,3,0,0,0,0,35,0
1,45,1,102771,0,13,0,10,2,0,1,0,0,40,0
0,42,1,221172,0,9,1,1,3,0,1,0,0,40,0
1,32,0,108116,0,13,0,0,2,0,1,0,1902,60,0
0,26,0,375499,9,6,0,8,3,4,1,0,0,20,0
0,27,0,178688,3,11,0,1,4,0,1,0,0,40,0
0,21,0,276709,1,10,0,3,4,0,0,0,0,40,0
0,23,8,238087,1,10,0,14,1,0,1,0,0,30,0
0,47,0,84790,1,10,0,1,2,0,1,0,0,40,0
0,20,5,37482,1,10,0,8,1,0,0,0,0,40,0
1,46,5,178686,0,13,0,5,2,0,1,0,0,38,0
0,35,8,153926,0,9,0,14,0,4,0,0,0,40,0
1,55,0,110748,0,13,0,0,2,0,1,0,1887,40,0
0,28,0,116613,1,10,0,0,1,0,0,0,0,24,0
0,21,0,108687,1,10,0,3,1,0,0,0,0,40,0
0,36,0,365739,0,9,0,7,3,0,1,0,0,40,0
1,29,0,195284,10,16,1,5,3,0,0,0,0,60,0
1,38,0,125933,0,13,0,0,2,0,1,0,0,40,41
1,37,0,140854,0,13,0,0,2,0,1,0,0,50,0
0,81,1,193237,8,2,4,3,4,0,1,0,0,45,20
0,41,0,46870,1,10,1,0,3,0,0,0,0,40,0
0,29,0,351324,0,13,0,3,1,0,0,0,0,40,0
0,30,1,189265,2,12,1,8,3,0,0,0,0,40,0
0,25,0,236564,0,9,0,8,3,0,1,0,0,40,0
0,42,3,557644,0,9,0,8,5,0,0,0,0,40,0
0,30,0,374454,0,9,1,10,1,4,1,0,0,40,0
0,65,8,160654,0,9,0,14,2,0,1,0,0,20,0
0,18,0,122775,0,9,0,2,1,0,1,0,0,35,0
0,26,0,214413,2,7,0,7,5,0,1,6497,0,48,0
0,30,0,329425,1,10,0,12,1,0,1,0,0,48,0
0,61,0,178312,2,12,0,0,2,0,1,0,0,42,0
0,21,0,241951,0,9,0,7,3,0,1,0,0,45,0
0,53,0,130143,0,9,0,7,2,0,1,0,0,48,0
1,41,2,114580,1,15,0,0,0,0,0,0,2415,55,0
1,43,2,130126,1,10,0,0,2,0,1,15024,0,45,0
0,60,0,399387,5,4,3,11,5,4,0,0,0,15,0
0,47,0,163814,9,6,0,1,2,0,1,0,0,40,0
0,48,0,69586,1,10,1,8,3,4,1,0,0,40,0
0,32,0,237903,0,13,0,5,5,0,0,0,0,40,0
